# normalized time series: wt37d_r1
# normalized with: rho0_r1, wt_r1, wt_r2, wt37d_r1
# algorithm: dChip 
# by: Gary Koplik (gary.koplik@geomdata.com) 
# on: 2018-06-29
# 
probes	wt37d_r1__num_00001	wt37d_r1__num_00002	wt37d_r1__num_00003	wt37d_r1__num_00004	wt37d_r1__num_00005	wt37d_r1__num_00006	wt37d_r1__num_00007	wt37d_r1__num_00008	wt37d_r1__num_00009	wt37d_r1__num_00010	wt37d_r1__num_00011	wt37d_r1__num_00012	wt37d_r1__num_00013	wt37d_r1__num_00014	wt37d_r1__num_00015
1770760_at	1460.19400768944	1349.80647950823	1175.8805323773	899.640393426656	1105.67023797604	1174.49241260325	1006.36435214505	863.614637846409	880.739190491301	953.695951024898	1122.94243626946	925.847313139215	911.518758097859	957.356573783652	1091.31275599976
1770764_at	1230.32662990406	1067.44872557096	678.703005525546	556.672699149632	517.898651903985	497.79162859197	496.933343952528	462.486996786477	421.971567574782	480.832333566807	469.783304763392	441.431906922595	457.589591705199	418.421912075064	462.106468935418
1770765_at	615.723132069559	564.626466801874	845.744287710031	1060.33046123934	1194.83230577322	1029.54273573106	787.643198586313	758.441148280512	992.212710883269	1115.33188349006	1100.17414951628	851.149582915094	1070.11610769748	1254.30684852592	1323.53264191118
1770766_at	2463.83539604018	1868.84925090923	2250.07302548954	2180.23245267108	2172.51880163932	2151.1026998032	2185.1705975719	2103.18540737002	2059.47360771239	2142.59434763849	2127.32333629059	2023.19393431586	2019.69568806289	1953.44474996813	2144.22203008745
1770767_at	1608.59415413199	1471.5146482923	1150.92285977317	970.431074695131	823.689401882173	826.029262891794	875.70699044054	917.089898851981	938.548618494169	927.921514293672	807.802238163612	769.592526789029	767.871302329201	713.983976150774	813.188424671918
1770768_at	1085.52569929484	850.16579156973	862.281448074416	771.453724861751	748.255948420451	746.898161488742	735.55122631601	707.854384441329	704.38675128941	692.870738369547	698.274995951541	617.905890948073	627.870454700553	713.949369280073	757.267291497512
1770773_at	1332.07845379267	1428.81241466319	1029.21606648373	799.086713389048	781.453434592082	950.191977924562	922.408463874015	842.56335820778	803.588848473471	788.470834233166	841.128121275603	936.092044937957	943.486482205644	1051.24286622859	889.596208729262
1770776_at	5888.09392664406	6289.19095808251	6765.85644823358	6497.66231358536	6521.3601229512	6910.86947315299	6923.49500102592	6702.67603755792	6656.97621178544	6882.92681356303	6968.80711296996	6521.44053908365	6636.35767244716	6712.0663713424	6914.22963519416
1770777_at	2103.53492377108	3164.51632045504	4395.16748455345	4309.87353095288	4485.06829722195	4755.10294051495	4318.67855977229	4915.25702051284	4881.31324869937	5199.5845145996	5455.04458861743	5329.62469697037	5323.36527099893	5381.60699485987	5436.88551076422
1770778_at	1302.30705250876	1524.97696009504	1231.45279768573	1268.44987272573	1093.49647609807	1144.65567710948	1379.19581417399	1348.19573927515	1446.56960239717	1311.73735276896	1163.28087519419	1251.97867628613	1348.72334925337	1208.04463616586	1250.6447374854
1770780_at	1310.31589762316	1565.10936031597	3043.3624537	5448.57401531271	4818.00194532918	4873.91239241425	5515.69996195245	4549.85055759913	5240.62821175216	4460.59578081144	4394.03879112981	5472.75457990327	4728.57260058727	4804.69288206713	4286.19541060633
1770783_at	356.006080528855	523.793736898337	463.676954815851	453.486785096856	380.56803344182	450.699525614916	491.24694358278	437.836291246089	445.80812184888	434.939322122163	349.036604229804	446.239110413142	360.085108816745	298.626303189796	333.080805805542
1770785_at	658.526871419367	661.810977839718	548.868292998484	437.779475867406	425.951548435545	466.690332718175	406.776707671262	450.713843286064	406.894445920892	431.656207722847	440.200300710175	445.13933937123	465.789829825231	467.376712775944	487.694802275306
1770788_at	1219.06186789713	1072.55125200477	1584.46867045905	1349.66190840582	1432.77124624935	1542.37352717634	1514.82633102711	1533.52479464481	1456.390180351	1590.55740213321	1640.12536039285	1541.11037479124	1470.3758288331	1501.40274508051	1605.84954764042
1770790_at	304.51648017056	641.582280569505	1443.3473556397	1704.29344384262	1745.41010739048	1618.59339452051	1361.90445620023	1182.92432981505	1319.78276241046	1301.89447375339	1241.90959546623	1130.72087441685	1236.21976076731	1332.80281888928	1425.74776299424
1770791_at	4043.28114952547	4877.81343221761	4886.26816677226	4712.36619570204	4990.59511666536	4723.86998595689	4261.39604947612	4106.19579827934	4301.99061530016	4414.59165723627	4091.5082350782	3897.39662719788	3516.17193606934	3542.3403552132	4427.18516856925
1770792_at	1238.75097386919	763.899846194352	914.18594421188	1404.29456914003	1123.21568973348	772.593437954357	1046.75707132169	852.396426909815	860.626759219193	795.731485812239	741.190398953674	760.894641386259	669.512963087562	657.060695623362	622.963087373126
1770793_at	4618.36206706341	5230.58497361489	4182.79051659854	2821.24789156825	2711.19351781574	3450.40645248944	2499.07660487286	2781.61086356817	2924.2933319464	3078.13177319067	3048.83288910213	3015.43534529908	3281.27931355833	3505.69431058073	3809.46328203088
1770795_at	769.316112301907	606.137247805799	512.78698607635	490.824473496935	478.804004928389	431.488052397714	450.306519256469	507.567842201815	490.042287167325	452.916555894091	479.809096937964	481.345778269174	466.172195142367	425.189869469519	488.644274770059
1770797_at	6810.30521991407	6984.09181268685	6205.46715394077	5019.79917987028	4965.99415540226	5181.12983754786	4569.39560943687	5025.99231863666	4995.74758597015	5239.5409120124	5131.51818819028	4954.59879979105	4648.57756875262	4854.18797897781	5821.11165604319
1770799_at	4232.34856908231	4012.28596520167	4063.37421827529	3421.62663806281	3445.45023917311	3480.55666104077	3557.74383772987	3894.5097724387	3727.37123082771	3862.37322326314	3856.77311019243	3929.11169860229	3897.81326734072	4358.38413999217	4254.40765750144
1770802_at	1774.36769270601	1912.69772057554	1591.96760659203	1820.43027845309	2036.18036417339	2160.24703657843	1821.26069453374	1735.9387844595	1928.62559291283	1971.90216846362	1993.97988540846	2212.66670554197	1994.31217799396	1910.37486718769	2126.64295371414
1770806_at	1325.72714781409	1614.22671996622	1813.80861942046	2319.79036732656	2378.9771029696	2568.97021250737	2957.74241813003	2520.58651513451	2581.52179532398	2495.67793367204	2488.96236585637	2503.08303466879	2440.23286778831	2345.09234642086	2106.27456173005
1770808_at	361.663167115884	405.281811357629	398.867163251639	436.449715321766	441.095286427332	499.728621890511	489.447754788994	447.095548803901	462.043286144709	446.643898159586	474.509758479473	428.783913925813	455.495120278444	470.523274602011	464.980879208325
1770809_at	1399.72276234028	702.381550393733	947.338330116503	1310.3006324349	1211.51260062438	1087.0288960467	986.367473496581	1005.37510097126	1097.65803575164	1096.89167822242	1049.16814637054	998.037971770644	987.791439998271	1044.66569592187	978.304790240412
1770812_at	341.514492440399	323.290428830394	321.12593046736	333.010079252036	334.374132734171	353.697518836425	373.941810610649	339.399943422043	353.759138830122	338.717019251254	338.267508517829	323.246069906199	345.816449244745	357.816002711243	332.725903723474
1770816_at	952.058365740261	797.159304988243	885.97733981333	831.04553371842	907.125521402594	1177.28969377122	956.862013933185	862.580643630288	845.282953187276	909.703423856857	997.479979537345	1004.10603721675	1087.15332185491	1046.75433674915	1068.15527334115
1770817_at	868.537763938026	865.467771169282	804.716404986587	764.983959694238	748.813082814719	716.736807815294	691.195602447586	689.922848338458	782.873631559299	767.536780631702	776.634294795449	745.161660071487	824.017696964542	869.819659953239	834.639174871451
1770818_at	3280.66650988373	3119.84094092213	2218.4184211557	1796.75456261584	1666.44450254361	1889.28401586727	1811.94531559944	1676.3600886954	1835.42292063758	1734.35980377216	1802.58489330312	1819.77655662189	2013.01205942952	2048.20310691843	2072.31008886352
1770820_at	1614.07140028162	1709.77250791112	2385.96056469526	3230.45773546005	3001.3178119812	2867.77327762345	3382.12266964009	3238.19424930571	3335.15901337814	3050.91896086927	3065.2869876478	3157.85169574466	3303.72088699355	3299.44753632592	3037.40426617157
1770821_at	1895.17846425357	1521.12473127166	1396.63328782105	1527.41948858307	1452.85673256079	1263.74180701814	1411.54925577198	1487.5255715027	1464.43251153444	1464.93867290609	1361.45640080742	1338.39244909412	1365.88584550099	1438.34928597971	1368.65249565055
1770824_at	1522.23876693965	1051.07425170282	3027.85854878145	4478.31089317556	4277.66730165333	4638.78316272675	4652.20569025348	4371.51840526	4370.10373589617	4144.3530946463	4151.68991661804	4646.73695559489	4634.39508012837	4469.24731091207	4217.89516300021
1770825_at	507.524390885133	467.121922115712	411.124400873567	464.252187843783	355.95019865358	347.659235357871	414.248520564477	433.06681563391	414.985910190059	354.821894731879	286.221262240697	315.218551460003	302.342978665587	265.38294051146	293.999875719338
1770828_at	2287.84811959927	2344.94143554703	2253.25662994627	1849.39604428059	1866.34846991941	1971.14705227278	1903.75224489855	2047.5778966487	2046.27099370689	2135.96914492943	2265.20973295686	2188.64642641461	2362.02533048761	2444.45769280845	2333.01870737064
1770829_at	1892.57833043948	1958.07570931064	2105.77430924399	1851.12465592286	2048.18622967107	2000.50068765219	2130.85805257236	2335.12472642554	2310.34140318747	2599.25741615408	2760.84633551198	2589.93420674961	2516.67466250949	2645.93919905816	2846.86806279914
1770832_at	661.006284497688	733.451288832234	903.396603350266	874.262193726661	868.840164173732	903.644467353356	959.245358146294	769.3089240263	855.847060351923	822.073553439351	859.435188899607	735.598841818974	814.437131985251	881.059661262892	920.308457252889
1770834_at	696.448910187364	775.586992440234	830.592961772989	853.831935207973	956.521048853113	1112.13925886922	819.002753432792	734.283809288972	738.445310611511	898.501004693837	900.743082628835	814.051862866637	821.618941636296	864.729441510635	926.840287700505
1770835_at	496.353258912396	447.206901632218	437.382285506056	393.285722781733	414.391029800411	443.161874051516	492.251453093881	507.210470240123	454.012525820188	472.338348868037	517.785771198849	530.339743007149	495.880182343028	483.913684705186	480.669463977765
1770836_at	481.079073132871	658.432175639646	851.591541109214	1009.26295220157	943.536423691928	818.841563673361	1131.56249232267	835.199791857984	943.794996849971	808.103662987294	785.184207480843	799.971860058271	833.199038229933	868.194714955129	890.290658106604
1770837_at	2780.68068979551	2275.7817546098	1846.55911066742	1894.96951004064	1625.89694234103	1726.12820024986	1719.86522644668	1905.34146761566	1926.34349069122	1777.23039378592	1711.46524472712	1950.07696608778	2143.10348418907	2025.63185726013	1939.86935046101
1770839_at	1373.2285327211	1430.82277538597	1585.05593669181	1320.0986316085	1412.4855146542	1274.14892748992	1409.84832861989	1433.47350779867	1486.21717800582	1499.17657244339	1638.7914264831	1587.53007797739	1638.07430302535	1803.3855751176	1677.75858671473
1770841_at	665.211932033102	764.112226905186	948.43614699282	828.522203769661	966.887551827427	916.042623682463	911.997737054955	842.715747581183	803.018131696775	865.104057591436	960.450676328067	841.51436201324	863.28549972247	876.98756122819	880.449979040488
1770843_at	283.816972182448	225.609103618942	192.182208067186	188.903746131579	216.948249268993	239.010594054975	215.232718028395	209.174878517324	227.729008369116	260.714755674305	257.309897820059	254.889609033288	218.348970416028	216.93025294096	245.249914029618
1770848_at	863.394426790521	1008.28212241245	2379.72970706739	3818.11464552662	3355.42667678935	2893.75621015104	3554.925410878	2960.60310298661	3305.22484256906	2827.45505905678	2614.87260795954	2489.00786295945	2487.77603318587	2261.75842900066	1961.83376079355
1770850_at	308.419192515286	284.248133003034	373.692347262714	447.063188268303	487.50998064174	557.646817573478	476.676925713677	518.919232955654	479.21168752553	510.816768005908	514.279929098436	487.526271802429	493.271406367191	431.098664090209	558.389914736605
1770851_at	1151.60972509358	976.742799534473	974.026686413805	860.28016985896	899.760098493616	993.730934395229	733.768627054107	748.267744042011	855.481973181426	899.951069996392	925.942416763747	903.252958676834	842.746296476586	909.279114501956	947.045445897567
1770852_at	850.924401345863	1080.53148298024	1004.69827227136	989.166149125849	995.437496867038	1127.89302188117	1042.52048405303	1050.11769311924	997.231703365355	1020.16427938771	1075.26715947535	1093.04835692321	1138.72932647273	1072.13237212983	981.861127948861
1770854_at	1346.99781682256	1363.89035859422	1085.41339707601	976.51728281516	1087.30311494582	1269.53498265965	978.166391814966	1158.39003522764	1011.29204799271	1145.32399466205	1181.43586840689	1138.34661676254	1259.47828517207	1252.11822011497	1281.62627529784
1770855_at	671.921463801461	567.214514417374	587.356778265097	596.843748513926	542.942558234731	463.027965525509	525.405209475525	553.877523991649	557.718751653843	542.357933063755	542.018853079278	497.844955369107	503.479035680935	509.987136268028	516.803150103037
1770856_at	1902.74431300164	1987.35260368599	2037.7853110359	1909.6441791068	1826.40024774881	1586.80057937391	1803.98723624608	1746.05744487551	1760.92657569348	1665.16752209578	1613.36487299635	1438.09177547868	1312.36774383651	1401.53368165448	1463.99415991993
1770858_at	6002.15110156909	4965.9646804036	3936.97429200171	2971.16599775357	2638.39696192953	2816.81823958172	2525.73245194528	3042.55937526369	3230.8265858639	3388.72936438238	3466.81398492812	3382.27304116791	3620.06016823985	3972.753629607	3686.29736647183
1770859_at	778.184735960239	461.35292697862	316.039621394712	352.656964164124	383.337455467264	355.612204700166	383.273677418561	373.259762034942	374.334977093911	355.237223424518	336.400176057047	337.934965754142	384.562091262863	359.484723712794	340.952390155283
1770861_at	671.246859624701	874.226787122706	2233.68108399628	3117.67889420849	2908.17634508646	2909.72908129934	3479.00750306236	2863.33954573249	2709.44768387609	2649.40345663837	2515.45087153647	2613.25335715405	2860.15686944133	2706.58312720111	2508.04385339552
1770862_at	1491.30099229008	1324.92366529291	1224.19202463585	1173.33576277722	1087.08863800785	1058.53520588292	1285.54460219111	1201.68942791057	1227.91594588918	1182.73909757462	1223.55165704314	1242.58102983657	1344.1731232612	1377.85813861455	1262.87061350157
1770863_at	1388.69112005478	1269.49978674561	1451.52746369779	1390.23056701556	1536.97738645106	1708.05696589522	1591.90116746121	1521.73040794674	1525.14869644886	1583.47218566185	1539.42617704511	1491.22327034035	1764.84917601143	1779.57507261335	1917.58454350001
1770864_at	289.426616308082	327.931842575671	367.253843527331	400.626316325269	465.943225857552	439.624692775177	289.373200735903	286.059100242284	332.528078391047	383.368727434785	356.212417886884	298.506179343094	334.961391107206	401.691745872518	390.080872193787
1770865_at	1601.93940833807	1140.15589915055	1456.00248049526	1605.63859537939	1919.52923346954	1764.06747761758	1830.09173579716	2100.93634193925	1646.03962575994	2004.70992854056	2178.98369008565	1901.80497201472	2024.18897538173	2282.68377952106	1963.00727842142
