# normalized time series: rho0_r1
# normalized with: rho0_r1, wt_r1, wt_r2, wt37d_r1
# algorithm: dChip 
# by: Gary Koplik (gary.koplik@geomdata.com) 
# on: 2018-06-29
# 
probes	rho0_r1__num_00001	rho0_r1__num_00002	rho0_r1__num_00003	rho0_r1__num_00004	rho0_r1__num_00005	rho0_r1__num_00006	rho0_r1__num_00007	rho0_r1__num_00008	rho0_r1__num_00009	rho0_r1__num_00010	rho0_r1__num_00011	rho0_r1__num_00012	rho0_r1__num_00013	rho0_r1__num_00014	rho0_r1__num_00015	rho0_r1__num_00016	rho0_r1__num_00017	rho0_r1__num_00018	rho0_r1__num_00019	rho0_r1__num_00020	rho0_r1__num_00021	rho0_r1__num_00022
1773059_at	833.611768667952	760.731329227408	694.10473365053	610.538052288529	557.98814188239	602.950433212781	593.136549422479	638.972059450702	656.24391857016	693.190257509674	638.826205567578	691.549904291994	698.240335605154	686.138473563936	752.714147661441	772.039558712748	808.992978517459	801.333397686277	792.027815750788	845.095749119666	834.059635273368	874.603277485164
1773060_at	743.824880854163	708.070887585993	789.710467353515	867.941827642368	912.646931237878	896.868729339252	918.889097937206	1028.1867450991	1032.22571720186	1056.44920792748	1102.74215113681	1135.52587078663	1166.66978266686	1136.15737166026	1166.65170468249	1221.56210712579	1174.95714103138	1200.94874079876	1221.34040706344	1220.36985383769	1252.81867223061	1264.80713565199
1773061_s_at	486.060448675082	372.215016198521	633.841848392462	1339.12317068497	2176.57368969635	3888.82974994005	5996.33681491728	7384.63679539655	8204.16123293471	8495.17931763436	8792.24573393099	8027.39120965169	7874.02960264295	7809.47247819966	7528.0780267226	7823.35466195563	7625.54196197533	7900.72527723363	7937.77118628744	7912.96743353992	7803.00120405161	7972.77616239693
1773062_at	1431.33032604418	1513.58986779866	1688.18353606644	1900.19876627384	2048.3038897775	2161.89798630347	2203.23213319366	2352.91482758522	2268.97666406718	2333.16572515049	2312.53934363956	2254.05335950504	2139.65395821156	2096.52847466766	2205.41536923627	2122.02815865616	2226.2319445307	2127.9713034465	2148.09233430963	2021.85449901654	2075.05983764607	2179.48758463318
1773063_at	671.743186905018	649.286531803178	720.687905705798	854.188059459082	959.496429159424	1048.19131240342	1185.17076840079	1183.00486987453	1171.3699523312	1113.24461960226	1056.94821769535	995.365342017194	932.72567308168	916.797126501894	941.442757577705	893.919343877676	874.753648694981	890.272476397579	829.221337980024	839.776090095348	813.916686316539	813.70263506812
1773065_at	1697.74214682781	1917.3757960257	1952.25256528754	1874.21148917071	1959.16093719412	1998.13397944005	2101.42755559692	2095.87154442082	1991.39417749737	1975.19095980625	2073.85054426147	1900.40453411553	1858.43979472553	1862.12167628211	1828.53134726258	1671.41754233724	1787.69486894769	1653.24081335067	1726.22773400442	1729.67228333755	1729.33409261391	1698.96609693601
1773066_at	883.187343431097	976.84703242685	991.789937889524	1069.23591734801	1403.11149103052	1704.63778285107	1927.73916273457	2099.34323759602	2097.20472343973	2104.00363533417	2133.23948466449	2112.47729666457	2227.50301361575	2187.33130291381	2351.97943441685	2301.28329115872	2321.9468010037	2267.52350961791	2254.03631704895	2181.32786482125	2156.19580965783	2299.61305495637
1773071_at	190.923660964226	188.944815909587	168.888916763361	202.559948652532	193.714924957878	192.403658575996	269.688973032678	241.998932988636	228.209861614687	210.148621739489	245.001251047888	203.632125047361	280.376708411124	283.953387408296	242.57053790079	244.076787755524	181.767686107133	191.095622561975	211.613011677281	217.700352998085	197.990539065852	188.488970450806
1773073_at	3380.14663537851	3011.77602294967	2821.28299886227	2597.67902485213	2383.85026874993	2389.64434786756	2302.83913892199	2339.38471610983	2609.74103693097	2960.49784659369	3259.57201414932	3322.1475363841	3203.50684938148	3297.25700045306	2980.9826488728	2936.73698339006	2941.88917038482	2732.75263046631	2649.16765489057	2590.43726306844	2554.36849162138	2445.30720102756
1773075_at	3225.54660947801	2951.07270557249	3501.51372645146	3976.78644308563	4408.28455688968	4466.17378948146	4506.28291433718	4194.15924821211	3878.3629133254	3495.47089528074	3306.34039359641	3004.09101743526	2598.12916015609	2441.8364184729	2305.56612011385	2171.36075652354	2091.97709529529	1913.29167893682	1880.93306033068	1788.59481072818	1678.06595556545	1636.60277633431
1773078_at	1698.58344108885	1658.71466417288	1731.24723012355	1777.55027998809	1837.84667366994	1938.36180613734	1787.33510765962	1867.59034400504	1836.7744585754	1796.12292680399	1690.41406241482	1803.28738436447	1701.69705885618	1709.1218681307	1743.70567583591	1674.60316262413	1736.20182516371	1710.19548296103	1659.43619531778	1690.18752837568	1663.44053806484	1723.74468187132
1773085_at	334.271695404416	362.103524368186	417.233983970781	375.651659815122	358.098677673276	387.159592936918	361.752239061155	404.652779153094	389.169787619708	413.462124639952	302.30844891326	358.27423986356	319.128800178087	302.398123458292	278.094314670923	264.928966904478	305.553250335514	312.4993558212	273.675480840188	302.852309551707	295.229608522272	306.497762779068
1773086_at	4646.20645040135	4364.51921654037	3844.39585382745	3426.9187670679	3375.8372957214	2871.01335140542	2587.39187838467	2496.05989521874	2406.17086608427	2554.42511417728	2772.2998640346	2861.00465559825	3255.60482004411	3199.72164089685	3296.62566286187	3059.46653275376	3142.79481132327	3149.15882008501	3199.42689522728	3133.75990211619	3101.81809220936	3049.52707568816
1773088_at	4107.40178212294	4220.60163080411	3579.07415899392	3249.21226979253	3105.91742595968	2872.66245054438	2638.15311951645	2462.52439169373	2551.18984596967	2751.89598286827	2755.58242478472	3186.21796639147	3454.97182080673	3664.75862483254	3644.56444357621	3561.30616607483	3495.08027381128	3402.32275138689	3438.09740621571	3375.54204641837	3358.46491256148	3344.27083310339
1773089_at	9636.1322383166	10338.3391906172	9945.11193976722	9239.99295402417	8912.30259792977	8092.8453034109	7420.80308027935	6612.84272588039	6275.32822727256	6235.3928439729	7099.39776218568	7489.7347820554	7817.13960337014	7978.13607978716	7722.04529193581	7513.27239803992	7070.33556233867	6874.77590496802	6709.13298722085	6473.58104350412	6346.56681801105	6209.59669350162
1773091_at	10257.1232993298	10267.3204793843	10160.6044947375	10240.6848736252	9408.55783976787	9933.37198088293	9523.21735673166	9237.51158638438	9428.86358206139	9152.74429930416	8730.14333366468	9261.17562965613	9165.93838523362	9742.47869905646	9734.39519238437	9704.80973440592	9613.34288134306	9700.44290406848	9257.98877123274	9400.67855261391	9020.97785618424	9306.5346128135
1773092_at	1824.96857222904	1838.8361344657	1812.45845588608	1820.32094574883	1852.2531174675	1603.894217795	1504.24297816211	1388.50069003847	1364.20041208642	1322.09019623136	1311.77398481219	1287.16905379562	1337.95794352286	1317.13198595678	1268.880925061	1293.64964702152	1246.9944133345	1268.52808118289	1230.42826561653	1237.67344917244	1210.5715395501	1164.3476952277
1773093_at	1634.67667877514	1873.78192289816	2098.89979005752	2206.54361264811	2016.9711721395	2068.75267350964	1770.22614722438	1686.5401067272	1649.19604730564	1670.49844798926	1515.76253025925	1583.05963614663	1563.76559416054	1503.70457573564	1682.69250780755	1647.51437545647	1642.00701483968	1656.13233116742	1546.94946634591	1560.30586518453	1486.16370126026	1588.00642737208
1773094_at	1100.90159845963	1522.25402782867	1148.11108265529	1139.55817618069	1012.34340215531	1104.96229506249	1118.52484586111	1126.72004740196	1121.49865126601	1117.74296209766	1006.00182342553	1056.22485422568	1064.79142052661	1156.95197153002	1120.62473999736	1181.72661735995	1092.55582772658	1166.92887879513	1001.74905089514	1050.55414695729	1015.54067265603	1065.12845774715
1773096_at	679.702912114652	635.711327438576	528.934944385742	438.696091753078	439.876033609795	353.606558662239	316.418474593212	321.28984232336	280.313023431391	294.706585646257	321.999985488452	291.492700870358	307.049403330253	307.167168069437	326.154705065049	353.010902256505	327.57864647027	334.643874688455	300.52319751249	317.32975741894	318.174526644124	334.077384273424
1773097_at	1073.75554058918	875.71273336017	1107.66380476049	1413.63905974563	1534.32324372522	1824.21929770746	2072.39020361096	2256.26419106332	2323.65663832204	2230.15529147434	2165.47252444743	1781.72298239429	1575.86213380442	1434.86153977407	1411.15260800117	1500.57021401298	1535.395485039	1536.74128150082	1583.55943922591	1583.20616067104	1549.45380891623	1559.89994837535
1773099_at	3042.54027562423	3193.63996289129	2730.95880492147	2426.57770647975	2468.08861114797	2281.23091043259	2046.48251208253	1918.84651534135	1992.31832921643	2140.0013576304	2245.42303222822	2547.90897786583	2624.15283066699	2825.78609532772	2761.98397657272	2677.154105841	2752.0384677853	2684.2058557451	2701.70320485165	2607.65481770752	2610.53772640771	2735.62551590542
1773101_at	1610.91319155163	1539.30512298362	1459.74052448228	1449.9259395527	1542.90105487092	1558.42585695671	1494.31007893181	1473.17107467466	1470.58256692893	1503.61515570485	1542.13823022154	1473.52175627556	1502.04591512642	1419.12689070058	1575.59392728355	1557.24819771387	1621.26642579839	1654.72806820633	1656.66195369453	1676.03165928886	1674.93045259426	1792.22073856221
1773102_at	1290.38679942755	1196.53132441566	1095.90764527191	1077.27655862554	1086.96041177193	1182.62100663841	1138.83312047478	1229.46728413662	1226.16254599879	1209.8400360745	1178.16340947493	1181.76568864951	1181.15468922145	1138.01512747441	1221.99378485287	1172.27184144149	1206.53372315899	1195.24712820616	1183.35014378633	1152.4164572668	1159.85095566969	1150.03410164857
1773104_s_at	550.95729514019	523.17060404938	472.309896698726	420.142957741272	402.614663794994	447.055043309153	456.803011065982	488.269945940583	519.796709043175	535.667261773268	512.968937818709	577.531449050062	539.117820519701	591.264645628331	672.311396790916	692.516965766303	669.54873757066	692.607517061187	613.169190630116	628.846406064259	629.182284309816	646.237637052893
1773105_at	3229.06727086821	2763.68460737279	2955.13223391126	3075.99413412511	3221.56054273624	3332.93585804246	3516.12342216829	3504.49241679514	3451.33332818214	3520.42698307362	3645.32638831325	3449.35386830313	3592.93199980774	3490.88942683755	3499.57708993015	3461.91036488648	3599.4219329599	3736.55424219169	3932.23815275497	3872.9591893428	3920.27688265501	3949.30521277618
1773106_at	1096.25026835664	1134.67049145585	1089.00192110202	1027.60881902875	1051.59129073891	1066.73985311309	1009.97292480561	1015.45041657731	1024.27197190188	1026.20635010242	1041.02648735232	932.523487369344	1001.5345549981	953.820251022703	866.993976554358	963.804180683202	904.095867051876	855.209883393866	875.17408701918	854.695261693962	867.145995013487	838.91557190181
1773107_at	7948.73401099322	7365.96240563772	7341.53309760315	7274.32603525993	7596.3820724343	7665.32366762059	7643.77576236093	7794.63309130785	7766.4970388273	7894.85947572176	8216.21537998075	7832.02800003834	7795.75649362734	7649.17243117359	7245.826485472	7341.037486308	7350.26531341563	7058.77809050785	7357.43504420174	7179.0368025555	7292.17093510637	7308.53988986521
1773109_at	182.20031601291	164.305459119158	159.911278180908	176.593733254944	185.020198864792	151.82680439845	155.686842752904	162.307548165621	156.112738415707	148.245722069652	178.929022227623	173.652129472702	179.297425038352	179.080000556934	194.70170785731	191.808660325922	182.339287067657	192.552029582332	199.041976928457	205.435388678948	199.423562164401	200.633718261696
1773110_at	2169.48564372341	2111.63114542582	2174.13621573422	2132.91852798613	2181.59406245824	2146.80559236288	2145.94199678564	2285.40215278675	2278.90410578791	2298.51941712105	2261.91520437836	2444.24263757008	2358.6031392445	2366.83970441531	2401.93456697475	2402.59633776438	2367.59302677737	2377.67436520217	2398.0779394282	2382.75874142031	2413.97260102777	2429.31012668633
1773112_at	2590.61279875734	2646.39501716904	2696.26654338957	3148.25355508201	3366.92470502231	3244.01362677789	2916.73931445387	2683.74914784469	2489.32359274644	2357.03851358292	2205.13820142266	2098.49227660505	2045.83201945251	1964.11889253294	1857.81788305027	1841.22168269307	1881.30283275768	1777.81702306577	1836.88456159941	1782.44107853939	1840.64930907979	1780.07890460142
1773117_at	2419.14015497359	1779.03786728534	1703.11545978531	1947.44392769394	2266.28821032244	2502.38219180237	2640.19371758606	2958.56208501206	3002.94536395646	3224.18363595245	3281.98881821238	3299.96363140709	3217.21867896925	2960.77545286508	3173.03229990314	3115.2401972977	2973.21789947941	2973.80899977011	2825.30054797271	2674.56260359961	2778.86410775353	2754.74208819054
1773118_at	1516.03192147867	1612.99871426188	1423.72938194882	1360.32366398109	1501.14908847734	1361.73045368708	1228.52160211722	1335.9497772824	1346.69924740076	1371.45679895215	1457.99165877688	1447.88826646783	1503.23924158772	1447.87118660668	1405.65716080114	1400.97177621111	1388.36921427127	1276.19889019875	1322.44018982907	1228.32464492289	1200.50091207912	1234.28604517744
1773120_at	1677.0552173402	2068.36668222795	2478.11378601619	2588.490997675	2189.91192645606	1727.21782870304	1572.20144398258	1333.19943950218	1343.00598914688	1297.94188602579	1542.57455688683	1375.50955909957	1399.36637123441	1279.8236043301	1216.76215426933	1138.3752980917	1231.44971025043	1244.51654564322	1235.77137864726	1324.43057554076	1294.70167707122	1176.13540150244
1773122_at	2785.96222438776	2032.58073233299	2014.39014125801	2115.30927989681	2299.31552798722	2220.05401546633	2227.83614002825	2202.07761439603	2113.50694992413	2237.76128509936	2185.65188430203	2248.42537779881	2064.67814256226	2378.2261070298	1971.61948705783	2118.27468499541	2152.15413848216	2036.24601595465	2120.13965174698	1979.91826874309	2139.24909696437	2119.33587399283
1773123_at	2678.23370592599	2906.82058374791	3512.14621003319	3847.61079275638	4127.05992884698	3996.4482258761	4273.73299929397	4097.19606256212	3956.33712933487	3878.81436945904	4209.77773665953	3918.61096113633	3925.34977556218	3654.61178408638	3424.04768434596	3497.34549287591	3426.0715924214	3452.43636793235	3506.88296948802	3356.13765300234	3410.13889034613	3181.58339511295
1773124_at	1127.99526985754	1110.60893058575	1101.62552876603	1125.19515383166	1183.05585362567	1168.75377065133	1108.18445917669	1086.81927747959	1043.39882018639	1028.83077736488	1085.01843152645	1105.75176850326	1109.2606338019	1021.23396206026	1122.50208862012	1114.66353909543	1065.82212472022	1102.36643714945	1055.05945881432	1029.43618487582	1055.62012372328	1097.22926954553
1773125_at	2168.96300322772	2072.55576891097	1667.26302464252	1414.61774045596	1221.49463157859	1089.90870934163	980.107322710507	973.544345363514	958.503138954106	999.994773677829	1050.76296446172	1140.28044184652	1225.25544840512	1258.87857688066	1262.22230306865	1232.70410210817	1235.89553837156	1233.48992279331	1247.42784722408	1286.38876508806	1291.01812981569	1279.27989337536
1773126_at	1813.85859453578	1785.33484953881	1335.39854527694	874.956164595388	581.271420305339	434.785307916393	364.96008259085	339.981275643948	350.32771982064	296.155354746462	259.56695520158	277.741006880468	293.054348051524	288.943218623961	282.468753652355	315.833721735556	300.661111294063	260.197873464451	266.207724086978	274.65255923405	283.578090295154	266.964419084567
